8.32267	-6.80625	1.37409	-2.27418	8.2109	-6.73286	8.3	-6.8	0.90845	-2.72534
8.38571	-6.94056	1.34261	-2.30084	8.35448	-6.94719	8.35	-6.95	0.908442	-2.72531
8.4965	-7.10415	1.61745	-2.55205	8.61718	-7.22425	8.45	-7.1	1.81925	-2.72886
8.5752	-7.24961	1.59301	-2.56836	8.54666	-7.24803	8.55	-7.25	1.81924	-2.72886
8.65635	-7.37954	1.51901	-2.48844	8.69659	-7.3744	8.65	-7.35	1.82079	-1.8208
8.75063	-7.49146	1.55458	-2.42695	8.74711	-7.43338	8.75	-7.45	1.8208	-1.8208
8.82881	-7.61493	1.60686	-2.4769	8.68846	-7.50096	8.8	-7.6	0.997629	-2.99288
8.8928	-7.74943	1.56641	-2.50796	8.84984	-7.75349	8.85	-7.75	0.997629	-2.99288
8.94059	-7.85916	1.30762	-2.29175	8.77486	-7.80083	8.9	-7.9	0.909127	-2.72742
8.98597	-8.01689	1.2349	-2.37528	8.94604	-8.07116	8.95	-8.05	0.909127	-2.7274
9.02372	-8.12481	1.02064	-2.19127	8.92041	-8.11276	9	-8.15	0.909524	-1.81903
9.06495	-8.24914	0.986468	-2.20635	9.01893	-8.23506	9.05	-8.25	0.909516	-1.81902
9.1245	-8.38258	1.06604	-2.30047	9.04724	-8.3711	9.1	-8.4	0.909922	-2.72975
9.17496	-8.51813	1.04395	-2.32443	9.1628	-8.53304	9.15	-8.55	0.909913	-2.72976
9.2572	-8.67746	1.31796	-2.60752	9.09379	-8.55764	9.25	-8.7	1.8169	-2.72535
9.33162	-8.82816	1.31863	-2.62277	9.3508	-8.85468	9.35	-8.85	1.81688	-2.72532
9.39532	-8.96232	1.2401	-2.54229	9.40597	-8.96981	9.4	-9	0.910219	-2.73069
9.4538	-9.12012	1.2103	-2.5867	9.45338	-9.162	9.45	-9.15	0.910228	-2.73069
9.51192	-9.25562	1.19374	-2.59302	9.51544	-9.36256	9.5	-9.3	0.997908	-2.99371
9.56389	-9.4038	1.16743	-2.63641	9.56994	-9.45148	9.55	-9.45	0.997908	-2.99372
9.59333	-9.51196	0.857607	-2.31739	9.62712	-9.59131	9.6	-9.55	0.909971	-1.81993
9.63855	-9.64695	0.849724	-2.335	9.64603	-9.66938	9.65	-9.65	0.909954	-1.81992
9.67168	-9.76508	0.749988	-2.24223	9.63311	-9.79216	9.65	-9.8	0	-2.73054
9.68664	-9.91517	0.679299	-2.31219	9.64842	-9.95866	9.65	-9.95	0	-2.73053
9.74104	-10.0613	0.903312	-2.57284	9.61381	-9.98703	9.7	-10.1	0.998187	-2.99456
9.77014	-10.2097	0.858158	-2.62187	9.7516	-10.2483	9.75	-10.25	0.998187	-2.99455
9.81722	-10.3578	0.876252	-2.65238	9.7698	-10.3568	9.8	-10.4	0.909806	-2.7294
9.86077	-10.5131	0.861489	-2.67503	9.8633	-10.5382	9.85	-10.55	0.909797	-2.72938
9.88225	-10.6335	0.645466	-2.44158	9.8617	-10.6917	9.85	-10.7	0	-2.72718
9.88705	-10.7996	0.562037	-2.52273	9.84674	-10.8547	9.85	-10.85	0	-2.72715
9.89802	-10.9222	0.441584	-2.40273	9.75887	-10.887	9.85	-11	0	-2.72395
9.89466	-11.0856	0.365048	-2.48075	9.86442	-11.1448	9.85	-11.15	0	-2.72395
9.91215	-11.2281	0.359766	-2.49927	9.87245	-11.316	9.85	-11.3	0	-2.73074
9.89803	-11.3966	0.268894	-2.57953	9.85036	-11.4464	9.85	-11.45	0	-2.73075
9.91058	-11.5427	0.242461	-2.56602	9.93142	-11.6783	9.85	-11.6	0	-2.72396
9.89017	-11.708	0.154884	-2.6303	9.83174	-11.7336	9.85	-11.75	0	-2.72396
9.88229	-11.8258	0.0450108	-2.50948	9.80843	-11.8702	9.8	-11.9	-1.0005	-3.00149
9.83419	-11.9915	-0.0882561	-2.61407	9.75331	-12.0506	9.75	-12.05	-1.0005	-3.0015
9.76438	-12.0513	-0.631225	-1.91561	9.64519	-12.1714	9.65	-12.15	-1.81799	-1.81797
9.66761	-12.1962	-0.791425	-2.02248	9.55524	-12.2329	9.55	-12.25	-1.81797	-1.81797
9.62105	-12.3244	-0.759672	-2.12133	9.47014	-12.4324	9.45	-12.4	-1.82042	-2.73064
9.49166	-12.4982	-0.987864	-2.2732	9.34172	-12.5587	9.35	-12.55	-1.82041	-2.73063
9.40357	-12.566	-1.27705	-1.88993	9.21558	-12.6577	9.25	-12.65	-1.99893	-1.99891
9.27569	-12.7018	-1.44457	-1.99853	9.16462	-12.7506	9.15	-12.75	-1.99891	-1.9989
9.1807	-12.794	-1.55651	-1.84772	9.08802	-12.8351	9.05	-12.85	-1.81839	-1.81839
9.04668	-12.9221	-1.6819	-1.91911	8.95936	-12.9426	8.95	-12.95	-1.81838	-1.81838
8.90686	-12.9461	-2.12175	-1.22168	8.8569	-13.1416	8.8	-13	-2.72942	-0.909806
8.74247	-13.0357	-2.24463	-1.28374	8.65422	-13.0444	8.65	-13.05	-2.72941	-0.909806
8.62392	-13.1031	-2.25052	-1.30929	8.49168	-13.0983	8.5	-13.15	-2.99987	-1.99991
8.44996	-13.2021	-2.41134	-1.39757	8.3436	-13.2381	8.35	-13.25	-2.99984	-1.9999
8.2875	-13.1741	-2.79617	-0.668532	8.19421	-13.0768	8.25	-13.2	-1.99797	0.998985
8.15654	-13.1937	-2.7683	-0.638503	8.15674	-13.1486	8.15	-13.15	-1.99797	0.998985
8.00938	-13.2392	-2.71461	-0.737404	7.9999	-13.1879	8	-13.2	-2.73	-0.910004
7.86058	-13.2747	-2.71154	-0.727287	7.85314	-13.2533	7.85	-13.25	-2.73	-0.910004
7.68022	-13.2429	-2.97982	-0.19273	7.57824	-13.1345	7.65	-13.25	-3.62957	0
7.49595	-13.2576	-3.03014	-0.20679	7.45422	-13.2433	7.45	-13.25	-3.62953	0
7.32856	-13.266	-3.04122	-0.182379	7.33241	-13.2718	7.3	-13.25	-2.7301	0
7.15496	-13.2707	-3.05482	-0.173662	7.13166	-13.2372	7.15	-13.25	-2.73007	0
6.98251	-13.2611	-3.09926	-0.0551145	6.97467	-13.1643	7	-13.25	-2.72703	0
6.82719	-13.2555	-3.05864	-0.0342399	6.84852	-13.2404	6.85	-13.25	-2.727	0
6.64944	-13.2164	-3.1897	0.3008	6.7113	-13.2598	6.7	-13.2	-2.72742	0.909144
6.50725	-13.1835	-3.10129	0.341403	6.55626	-13.1584	6.55	-13.15	-2.72742	0.909144
6.32721	-13.1189	-3.20442	0.639861	6.32545	-12.9303	6.4	-13.1	-2.72703	0.908994
6.19034	-13.0672	-3.10046	0.682125	6.25112	-13.0473	6.25	-13.05	-2.727	0.908995
6.02505	-13.027	-3.08862	0.693204	6.09711	-13.0021	6.1	-13	-2.73	0.910004
5.89396	-12.9746	-2.98716	0.730663	5.95513	-12.9613	5.95	-12.95	-2.72998	0.909996
5.74979	-12.9354	-3.00253	0.808181	5.89343	-13.1185	5.8	-12.9	-2.99275	0.99759
5.62696	-12.8779	-2.92674	0.847235	5.6635	-12.8347	5.65	-12.85	-2.99275	0.99758
5.4696	-12.8064	-2.97483	1.05826	5.61778	-12.8527	5.55	-12.75	-1.81993	1.81994
5.36892	-12.7121	-2.80374	1.14218	5.45219	-12.6228	5.45	-12.65	-1.81994	1.81994
5.21769	-12.6168	-2.83593	1.33606	5.30917	-12.4284	5.35	-12.55	-1.81722	1.81723
5.13834	-12.5093	-2.6305	1.41908	5.25069	-12.4448	5.25	-12.45	-1.81721	1.81721
4.99568	-12.4014	-2.68888	1.66693	5.13338	-12.4375	5.1	-12.35	-2.72881	1.8192
4.8881	-12.2949	-2.58213	1.7049	4.9499	-12.2734	4.95	-12.25	-2.72881	1.81921
4.7672	-12.223	-2.47413	1.50609	4.92993	-12.1787	4.9	-12.15	-0.908467	1.81693
4.71586	-12.1044	-2.24691	1.5939	4.84027	-12.0359	4.85	-12.05	-0.908462	1.81692
4.59118	-11.9512	-2.37722	2.12131	4.79909	-11.9738	4.75	-11.9	-1.81788	2.72684
4.53152	-11.8068	-2.18732	2.19092	4.63814	-11.758	4.65	-11.75	-1.81788	2.72683
4.43588	-11.7164	-2.0258	1.84732	4.50688	-11.4491	4.6	-11.65	-0.909963	1.81994
4.40908	-11.5852	-1.80097	1.92445	4.5399	-11.541	4.55	-11.55	-0.909959	1.81992
4.30469	-11.3995	-1.95162	2.51811	4.46798	-11.2692	4.5	-11.35	-0.909227	3.63689
4.29946	-11.2224	-1.6788	2.61723	4.45518	-11.1556	4.45	-11.15	-0.909218	3.63686
4.2523	-11.146	-1.42641	2.08068	4.47788	-11.2387	4.4	-11.05	-0.909227	1.81845
4.24985	-11.0027	-1.22329	2.15601	4.36691	-10.9529	4.35	-10.95	-0.909222	1.81844
4.21152	-10.896	-1.08529	1.96713	4.34978	-10.6819	4.4	-10.8	0.9094	2.72823
4.26016	-10.743	-0.794467	2.08303	4.42489	-10.6572	4.45	-10.65	0.909396	2.72819
4.2295	-10.5975	-0.844758	2.38351	4.45256	-10.5332	4.45	-10.5	0	3.00113
4.28667	-10.436	-0.577404	2.49455	4.44692	-10.3512	4.45	-10.35	0	3.00113
4.28584	-10.3056	-0.459535	2.41116	4.41237	-9.99477	4.5	-10.2	0.999524	2.99855
4.3719	-10.1378	-0.166444	2.53756	4.5556	-10.0446	4.55	-10.05	0.999524	2.99856
4.39053	-10.0043	-0.0741913	2.51314	4.57379	-9.85032	4.6	-9.9	0.998267	2.9948
4.48585	-9.83456	0.191378	2.63354	4.65841	-9.75093	4.65	-9.75	0.998262	2.99479
4.55199	-9.73538	0.531962	2.11963	4.60255	-9.4741	4.7	-9.65	0.910924	1.82187
4.64176	-9.59057	0.694028	2.19895	4.74425	-9.53907	4.75	-9.55	0.910928	1.82186
4.68304	-9.44609	0.656104	2.35211	4.78405	-9.35872	4.8	-9.4	0.908038	2.72411
4.77612	-9.29094	0.807217	2.42665	4.87523	-9.25457	4.85	-9.25	0.908033	2.7241
4.84188	-9.15458	0.89665	2.37893	4.92663	-9.02336	4.95	-9.1	1.81851	2.72776
4.94724	-8.99762	1.04484	2.45606	5.04624	-8.96378	5.05	-8.95	1.81852	2.72777
5.02548	-8.85665	1.12852	2.42702	5.1055	-8.72095	5.15	-8.8	1.8165	2.72476
5.15125	-8.69002	1.29683	2.5238	5.26299	-8.64398	5.25	-8.65	1.8165	2.72475
5.27461	-8.58855	1.61465	2.15709	5.34134	-8.5519	5.35	-8.55	1.82159	1.8216
5.38785	-8.45669	1.67936	2.19698	5.43218	-8.43885	5.45	-8.45	1.82157	1.82157
5.47316	-8.32793	1.61622	2.27978	5.5122	-8.36624	5.5	-8.35	0.908054	1.81609
5.5526	-8.21198	1.58966	2.25486	5.54143	-8.23537	5.55	-8.25	0.908054	1.8161
5.69783	-8.14397	1.99583	1.77442	5.72065	-8.20245	5.7	-8.15	2.72851	1.81902
5.82237	-8.03852	2.03412	1.79902	5.85207	-8.0316	5.85	-8.05	2.72849	1.81899
5.89766	-7.90468	1.73924	2.13494	5.99121	-7.96746	5.95	-7.9	1.81851	2.72777
6.01341	-7.77289	1.79211	2.17668	6.04955	-7.75139	6.05	-7.75	1.81852	2.72777
6.13359	-7.6693	1.92218	2.05187	6.20599	-7.74241	6.15	-7.65	1.81739	1.81739
6.24092	-7.55732	1.92548	2.05079	6.2473	-7.56333	6.25	-7.55	1.81739	1.81739
6.35367	-7.44921	1.9618	2.01902	6.39144	-7.48582	6.35	-7.45	1.8164	1.81641
6.45462	-7.34594	1.94252	1.99775	6.44526	-7.36223	6.45	-7.35	1.81638	1.81638
6.59607	-7.25843	2.17079	1.80264	6.66209	-7.31025	6.6	-7.25	2.72856	1.81904
6.72622	-7.15138	2.19846	1.82655	6.74856	-7.14204	6.75	-7.15	2.72856	1.81904
6.83481	-7.04468	2.11192	1.89415	6.83447	-7.05268	6.85	-7.05	1.82066	1.82066
6.95567	-6.94353	2.1217	1.89059	6.97717	-6.96144	6.95	-6.95	1.82065	1.82065
7.09823	-6.86823	2.37331	1.70407	7.13677	-6.88363	7.1	-6.85	2.99976	1.99984
7.23017	-6.76946	2.40783	1.74273	7.2552	-6.74652	7.25	-6.75	2.99976	1.99984
7.28797	-6.64827	1.96201	2.06081	7.234	-6.59525	7.3	-6.65	0.999384	1.99876
7.37432	-6.54862	1.93527	2.04553	7.33491	-6.53948	7.35	-6.55	0.999369	1.99874
7.58735	-6.50491	2.73102	1.46264	7.67988	-6.69347	7.5	-6.55	2.72747	0
7.70182	-6.47113	2.63637	1.3334	7.64389	-6.55777	7.65	-6.55	2.72745	0
7.79852	-6.38737	2.24132	1.56054	7.94309	-6.60222	7.75	-6.45	1.81623	1.81624
7.89985	-6.32034	2.18709	1.50364	7.84566	-6.34021	7.85	-6.35	1.81623	1.81624
8.05225	-6.2623	2.48828	1.28135	7.9171	-6.24084	8	-6.3	2.72648	0.908821
8.17506	-6.20779	2.45256	1.23569	8.14601	-6.23101	8.15	-6.25	2.72645	0.908817
8.23642	-6.10433	1.84537	1.6118	8.37368	-6.18614	8.25	-6.1	1.81898	2.72847
8.34758	-5.99649	1.87266	1.66292	8.35502	-5.95811	8.35	-5.95	1.81897	2.72844
8.525	-5.93566	2.46673	1.32596	8.43843	-5.87193	8.5	-5.9	2.72647	0.90883
8.65614	-5.86545	2.4563	1.31691	8.64201	-5.86567	8.65	-5.85	2.72645	0.908817
8.75025	-5.77338	2.13269	1.49925	8.76652	-5.75601	8.75	-5.75	1.81789	1.81788
8.86786	-5.67989	2.13711	1.5261	8.85198	-5.65134	8.85	-5.65	1.81789	1.81788
9.01116	-5.59735	2.3589	1.43485	8.91028	-5.47662	9	-5.55	2.73109	1.82073
9.14493	-5.50023	2.37355	1.48175	9.13482	-5.45989	9.15	-5.45	2.73106	1.82072
9.2482	-5.40415	2.13075	1.61239	9.32693	-5.39468	9.25	-5.35	1.81796	1.81795
9.36292	-5.30056	2.13065	1.64791	9.33045	-5.26019	9.35	-5.25	1.81794	1.81793
9.50288	-5.2102	2.31711	1.5842	9.4498	-5.12838	9.5	-5.15	2.72905	1.81937
9.63888	-5.0959	2.34253	1.65606	9.63754	-5.04328	9.65	-5.05	2.72903	1.81935
9.6861	-4.98948	1.748	1.9095	9.83281	-5.00671	9.7	-4.95	0.998666	1.99733
9.77243	-4.88072	1.74994	1.94174	9.74856	-4.84745	9.75	-4.85	0.998656	1.99731
9.88112	-4.77749	1.82186	1.9157	9.96003	-4.81123	9.85	-4.75	1.8172	1.81719
9.97257	-4.67331	1.80464	1.90856	9.93394	-4.66432	9.95	-4.65	1.81717	1.81717
10.0792	-4.56989	1.84521	1.89681	10.1357	-4.58625	10.05	-4.55	1.82042	1.82043
10.1753	-4.46057	1.83646	1.90757	10.1444	-4.44253	10.15	-4.45	1.82041	1.82042
10.3286	-4.36574	2.25083	1.77544	10.3185	-4.35401	10.3	-4.35	2.72672	1.81782
10.4534	-4.26135	2.25428	1.793	10.4496	-4.24828	10.45	-4.25	2.7267	1.8178
10.4731	-4.13766	1.39032	2.06731	10.5826	-4.11494	10.5	-4.1	0.908764	2.72628
10.5557	-3.99784	1.40772	2.13668	10.5542	-3.95161	10.55	-3.95	0.908764	2.72628
10.6433	-3.87409	1.47553	2.14078	10.6618	-3.80699	10.65	-3.8	1.8194	2.72911
10.738	-3.71717	1.50922	2.24725	10.7602	-3.65417	10.75	-3.65	1.81939	2.72908
10.8529	-3.59433	1.75668	2.19814	10.8593	-3.57039	10.85	-3.55	1.81839	1.81838
10.9477	-3.47219	1.75349	2.20074	10.9375	-3.46792	10.95	-3.45	1.81838	1.81838
10.9822	-3.34037	1.24671	2.31984	11.0183	-3.30073	11	-3.3	0.908549	2.72563
11.0577	-3.18719	1.26345	2.38868	11.0672	-3.14607	11.05	-3.15	0.908549	2.72564
11.1039	-3.05027	1.07482	2.43329	11.1054	-3.01303	11.1	-3	0.90888	2.72663
11.1631	-2.89208	1.07842	2.49708	11.1428	-2.8481	11.15	-2.85	0.908863	2.72661
11.2087	-2.74952	0.978264	2.52449	11.1758	-2.69942	11.2	-2.7	0.909988	2.72995
11.2636	-2.58523	0.983301	2.59213	11.2495	-2.5409	11.25	-2.55	0.909988	2.72995
11.2079	-2.44239	0.0218161	2.71164	11.4549	-2.46508	11.2	-2.4	-0.907692	2.72306
11.2047	-2.27485	0.0155763	2.75844	11.1705	-2.24061	11.15	-2.25	-0.907683	2.72304
11.3265	-2.11778	1.02136	2.67003	11.2202	-2.08176	11.25	-2.1	1.8219	2.73284
11.3777	-1.97221	1.01252	2.6662	11.3536	-1.97104	11.35	-1.95	1.82188	2.73281
11.3598	-1.82466	0.463872	2.70898	11.224	-1.77367	11.35	-1.8	0	2.71996
11.3831	-1.66387	0.460334	2.73878	11.3661	-1.64386	11.35	-1.65	0	2.71993
11.3746	-1.51298	0.221919	2.75382	11.2691	-1.47976	11.35	-1.5	0	2.73448
11.3792	-1.35666	0.208754	2.76634	11.3391	-1.34511	11.35	-1.35	0	2.73446
11.2588	-1.22874	-0.846957	2.78555	11.2507	-1.19626	11.25	-1.2	-1.99969	2.99952
11.207	-1.07343	-0.862754	2.82663	11.1532	-1.04324	11.15	-1.05	-1.99967	2.99949
11.1385	-0.930732	-1.01499	2.83289	10.9697	-0.89157	11.1	-0.9	-1.00006	3.00024
11.0848	-0.772457	-1.02018	2.87703	11.0654	-0.742685	11.05	-0.75	-1.00006	3.00021
10.9764	-0.626455	-1.42386	2.8473	10.8913	-0.655608	10.95	-0.649999	-1.81771	1.81773
10.8885	-0.499728	-1.43917	2.76563	10.8418	-0.549005	10.85	-0.549999	-1.81772	1.81773
10.7945	-0.360572	-1.57143	2.73024	10.827	-0.442912	10.75	-0.45	-1.81842	1.8184
10.7008	-0.264244	-1.5806	2.58454	10.6642	-0.353413	10.65	-0.35	-1.8184	1.81839
10.5209	-0.164029	-2.41702	2.49263	10.5503	-0.248633	10.5	-0.25	-3.00035	2.00024
10.3923	-0.0876253	-2.42603	2.36172	10.3487	-0.171899	10.35	-0.15	-3.00032	2.00022
10.2898	0.0170972	-2.26127	2.32943	10.2559	-0.115293	10.25	-0.0999996	-2.00053	1.00027
10.1717	0.0695163	-2.26356	2.15572	10.137	-0.0462889	10.15	-0.0499992	-2.00053	1.00027
10.0735	0.161033	-2.13989	2.11539	10.0717	0.0165033	10.05	9.49949e-07	-2.00009	1.00004
9.96251	0.192747	-2.13873	1.91415	9.92833	0.0556031	9.95	0.0500011	-2.00006	1.00003
9.80877	0.249631	-2.54652	1.79097	9.8478	0.0279858	9.8	0.0500011	-3.00025	0
9.68008	0.234302	-2.53725	1.50563	9.65029	0.0372757	9.65	0.0500011	-3.00024	0
9.52654	0.280206	-2.77057	1.41556	9.54682	0.0997641	9.5	0.100001	-2.99825	0.999409
9.38245	0.278297	-2.77257	1.21684	9.33515	0.138463	9.35	0.15	-2.99825	0.999409
9.29274	0.32208	-2.30775	1.17109	9.46113	0.134275	9.25	0.15	-1.81915	0
9.1644	0.307391	-2.30331	0.954679	9.13787	0.161547	9.15	0.15	-1.81913	0
9.00319	0.329062	-2.69748	0.867496	9.02723	0.196492	9	0.2	-2.99927	0.99976
8.86251	0.330927	-2.70397	0.75319	8.82128	0.250523	8.85	0.25	-2.99927	0.99976
8.70556	0.349471	-2.8773	0.693396	8.67607	0.247512	8.7	0.25	-2.99873	0
8.56134	0.337803	-2.87398	0.56559	8.54916	0.247046	8.55	0.25	-2.99871	0
8.42104	0.351989	-2.73706	0.523422	8.44086	0.253341	8.4	0.25	-2.72872	0
8.26566	0.339084	-2.74274	0.407938	8.2302	0.258614	8.25	0.25	-2.72871	0
8.11384	0.333258	-2.86719	0.330018	8.1066	0.204722	8.1	0.2	-2.99909	-0.9997
7.96932	0.275666	-2.86377	0.123863	7.94777	0.127954	7.95	0.15	-2.9991	-0.9997
7.8152	0.259173	-2.9612	0.0574213	7.82213	0.149733	7.8	0.15	-3.00101	0
7.66305	0.226184	-2.96634	-0.0429536	7.63383	0.15164	7.65	0.15	-3.00099	0
7.52393	0.201399	-2.76155	-0.102063	7.49691	0.101076	7.5	0.100001	-2.72698	-0.908982
7.3696	0.152706	-2.76439	-0.223344	7.35046	0.0656199	7.35	0.0500011	-2.72695	-0.908974
7.27142	0.112207	-2.39242	-0.302385	7.13188	-0.00451978	7.25	9.49949e-07	-2.00032	-1.00016
7.15223	0.047948	-2.39101	-0.441664	7.14965	-0.0559868	7.15	-0.0499992	-2.0003	-1.00015
6.9805	-0.010362	-2.65889	-0.538545	6.77233	-0.150907	7	-0.15	-2.72534	-1.8169
6.83839	-0.101055	-2.65243	-0.71262	6.85872	-0.227918	6.85	-0.25	-2.72532	-1.81688
6.80609	-0.195659	-1.79309	-0.901609	6.70421	-0.347264	6.8	-0.349999	-1.00053	-2.00107
6.72077	-0.303061	-1.78967	-1.0805	6.74687	-0.441006	6.75	-0.449999	-1.00054	-2.00107
6.62568	-0.394477	-1.8641	-1.1846	6.72084	-0.550555	6.65	-0.549999	-2.00016	-2.00017
6.53367	-0.505387	-1.86851	-1.33363	6.54837	-0.624094	6.55	-0.65	-2.00016	-2.00017
6.49928	-0.636542	-1.33265	-1.56428	6.40088	-0.78131	6.5	-0.799999	-0.999884	-2.99963
6.4319	-0.787512	-1.34763	-1.77469	6.44859	-0.960126	6.45	-0.949999	-0.999884	-2.99963
6.39806	-0.935035	-1.03939	-1.98412	6.37766	-1.0844	6.4	-1.1	-0.999984	-2.99995
6.34347	-1.09516	-1.06035	-2.16027	6.35596	-1.24356	6.35	-1.25	-0.999969	-2.99992
6.35846	-1.27307	-0.520306	-2.44877	6.5527	-1.43518	6.35	-1.4	0	-3.00132
6.33175	-1.43972	-0.537157	-2.57591	6.35503	-1.55184	6.35	-1.55	0	-3.00129
6.31385	-1.60079	-0.430908	-2.65504	6.33086	-1.6454	6.35	-1.65	0	-1.81769
6.29895	-1.7453	-0.413794	-2.64902	6.34356	-1.7483	6.35	-1.75	0	-1.81769
6.32494	-1.91994	-0.00286428	-2.87055	6.34522	-1.96081	6.35	-1.95	0	-3.99976
6.32496	-2.07971	-0.0103701	-2.91611	6.34095	-2.12276	6.35	-2.15	0	-3.99972
6.31003	-2.21941	-0.130264	-2.86585	6.3068	-2.23646	6.35	-2.25	0	-2
6.31165	-2.35772	-0.112435	-2.84994	6.34785	-2.35274	6.35	-2.35	0	-1.99998
6.31259	-2.50272	-0.0415267	-2.88055	6.26272	-2.46894	6.35	-2.5	0	-3
6.31985	-2.64319	-0.0218817	-2.86818	6.36265	-2.64414	6.35	-2.65	0	-3
6.36844	-2.816	0.400755	-3.09483	6.38105	-2.77438	6.4	-2.8	1.00003	-3.00012
6.40275	-2.96096	0.43383	-3.06417	6.461	-2.95066	6.45	-2.95	1.00003	-3.00009
6.4672	-3.14833	0.798719	-3.29625	6.50958	-3.15806	6.5	-3.15	0.999284	-3.99712
6.51264	-3.32345	0.80337	-3.32159	6.55345	-3.36165	6.55	-3.35	0.999284	-3.99712
6.53675	-3.47089	0.560069	-3.10999	6.64067	-3.46888	6.6	-3.45	0.909922	-1.81983
6.58709	-3.61255	0.616693	-3.02701	6.63536	-3.55462	6.65	-3.55	0.909917	-1.81984
6.65017	-3.76875	0.845619	-3.12616	6.70376	-3.69784	6.7	-3.7	0.999335	-2.99802
6.71011	-3.89904	0.896868	-3.05254	6.75151	-3.84595	6.75	-3.85	0.99934	-2.99802
6.75022	-4.04477	0.824311	-2.9569	6.65288	-3.91672	6.8	-4	0.908549	-2.72564
6.81279	-4.18765	0.871168	-2.90014	6.85764	-4.15466	6.85	-4.15	0.908537	-2.72561
6.83992	-4.31012	0.622806	-2.66618	6.9447	-4.2991	6.9	-4.25	0.90988	-1.81977
6.89993	-4.41769	0.698417	-2.55849	6.94846	-4.34203	6.95	-4.35	0.909876	-1.81975
6.9694	-4.55739	0.923047	-2.68176	7.09552	-4.55441	7	-4.5	1.00008	-3.00024
7.02357	-4.67722	0.947815	-2.64316	7.03506	-4.6461	7.05	-4.65	1.00008	-3.00024
7.12493	-4.84793	1.35595	-2.93906	7.25009	-4.88515	7.15	-4.8	1.99984	-2.99976
7.21315	-4.97169	1.41134	-2.87352	7.26242	-4.9318	7.25	-4.95	1.99984	-2.99976
7.25079	-5.07635	1.0832	-2.58872	7.33292	-5.08676	7.3	-5.05	1.00028	-2.00057
7.31957	-5.18792	1.12363	-2.53913	7.3521	-5.15533	7.35	-5.15	1.00028	-2.00056
7.38068	-5.31232	1.14772	-2.53979	7.40318	-5.28627	7.4	-5.3	1.00003	-3.00012
7.43834	-5.44014	1.14781	-2.5417	7.44098	-5.44336	7.45	-5.45	1.00004	-3.00012
7.50863	-5.57404	1.26513	-2.62363	7.46878	-5.50726	7.55	-5.55	1.99961	-1.99961
7.5979	-5.68103	1.33284	-2.55446	7.66561	-5.647	7.65	-5.65	1.9996	-1.9996
7.65948	-5.8009	1.26787	-2.49272	7.70927	-5.8194	7.7	-5.8	1.00027	-3.00084
7.72722	-5.93203	1.27339	-2.50635	7.75724	-5.96146	7.75	-5.95	1.00028	-3.00084
7.79933	-6.05923	1.36596	-2.56682	7.71187	-5.94164	7.85	-6.05	1.9998	-1.99981
7.89016	-6.16866	1.42362	-2.51235	7.95005	-6.14609	7.95	-6.15	1.9998	-1.9998
7.94014	-6.26666	1.19725	-2.29908	8.03808	-6.28852	8	-6.25	1.00004	-2.00008
8.01221	-6.37101	1.2287	-2.26885	8.04346	-6.35767	8.05	-6.35	1.00004	-2.00008
8.11697	-6.52129	1.59909	-2.57833	8.1071	-6.48544	8.15	-6.5	1.99951	-2.99928
8.20993	-6.64702	1.62827	-2.56511	8.25742	-6.66007	8.25	-6.65	1.9995	-2.99925
8.25788	-6.74182	1.21598	-2.18764	8.38768	-6.7963	8.3	-6.75	0.90921	-1.81841
8.3256	-6.86359	1.2171	-2.19073	8.33159	-6.8699	8.35	-6.85	0.90921	-1.81841
8.41424	-6.99958	1.39855	-2.35396	8.58336	-7.15056	8.4	-7	1.0001	-3.00036
8.47422	-7.1297	1.37099	-2.38707	8.45779	-7.15285	8.45	-7.15	1.00011	-3.00036
8.54594	-7.25285	1.45329	-2.46087	8.37938	-7.10665	8.55	-7.25	1.99907	-1.99908
8.62858	-7.36476	1.48025	-2.43079	8.647	-7.3454	8.65	-7.35	1.99908	-1.99908
8.71027	-7.49682	1.53333	-2.48821	8.76035	-7.57239	8.7	-7.5	1.00058	-3.00174
8.77666	-7.63439	1.5047	-2.52295	8.76121	-7.66039	8.75	-7.65	1.00057	-3.00171
8.81699	-7.72848	1.20949	-2.2555	8.81118	-7.75569	8.8	-7.75	0.999844	-1.99968
8.86975	-7.84344	1.19185	-2.26387	8.84363	-7.83628	8.85	-7.85	0.999844	-1.99968
8.98353	-8.01236	1.62854	-2.68011	9.07758	-8.1058	8.95	-8	2.00017	-3.00024
9.06061	-8.15089	1.61693	-2.69225	9.05238	-8.15838	9.05	-8.15	2.00014	-3.00021
9.10124	-8.24599	1.2863	-2.37898	9.05557	-8.22632	9.1	-8.25	0.998905	-1.99781
9.16442	-8.36255	1.28496	-2.37384	9.15492	-8.35136	9.15	-8.35	0.998886	-1.99779
9.23198	-8.49081	1.23466	-2.32844	9.30408	-8.57245	9.2	-8.5	0.908863	-2.72657
9.28532	-8.63098	1.19704	-2.36174	9.2543	-8.64461	9.25	-8.65	0.908855	-2.72655
9.33788	-8.75533	1.15168	-2.33731	9.15971	-8.67035	9.3	-8.8	0.909475	-2.72841
9.38043	-8.90823	1.09472	-2.40076	9.35164	-8.95148	9.35	-8.95	0.909466	-2.72839
9.45834	-9.06211	1.29217	-2.62454	9.47941	-9.179	9.4	-9.1	0.999765	-2.99935
